iter,direct1,directN,linear_normal,linear_normal_learned,linear_uniform,linear_uniform_learned,normal,normal_learned,sincos
14237,4.176473888219334e-06,4.1770080453716216e-06,4.176507808733731e-06,4.176559229381383e-06,4.176620420184917e-06,4.176641025696881e-06,1.5086279827301042e-07,1.508263803771115e-07,6.965750521885639e-08
14238,4.176473891129717e-06,4.176618531346321e-06,4.176513518905267e-06,4.176534875296056e-06,4.176585716777481e-06,4.1766574868233875e-06,1.5083754278748528e-07,1.508385887973418e-07,6.965452835174801e-08
14239,4.176473818370141e-06,4.1770313429879025e-06,4.17653996264562e-06,4.176534459111281e-06,4.176504266797565e-06,4.176729003665969e-06,1.5082657109815046e-07,1.5090681317815324e-07,6.965358688830748e-08
14240,4.176473765983246e-06,4.1764952708035706e-06,4.176554159494117e-06,4.176555384765379e-06,4.176505195209757e-06,4.176842083688826e-06,1.5084161532286088e-07,1.5110518452274846e-07,6.965223724364477e-08
14241,4.176473838742822e-06,4.176933801500127e-06,4.176540646585636e-06,4.176525096409023e-06,4.176564680528827e-06,4.17677353543695e-06,1.5085968270796e-07,1.5138388562263572e-07,6.964850849726645e-08
14242,4.176473859115504e-06,4.1766252863453705e-06,4.1765145404497164e-06,4.1765095113078135e-06,4.176551449927501e-06,4.176556921447627e-06,1.508600962552009e-07,1.5107264216567273e-07,6.964239009903395e-08
14243,4.176473832922056e-06,4.17666811554227e-06,4.176500556059182e-06,4.176531347911805e-06,4.176501589245163e-06,4.176629928406328e-06,1.508516353169398e-07,1.508477424067678e-07,6.963523674130556e-08
14244,4.1764737427001816e-06,4.176809836644679e-06,4.176510917022824e-06,4.176536758313887e-06,4.176525340881199e-06,4.1767722577787935e-06,1.5085480163179455e-07,1.511694019427523e-07,6.962821180422907e-08
14245,4.17647386493627e-06,4.176502802874893e-06,4.176539037143812e-06,4.176542584900744e-06,4.17655048368033e-06,4.176619186182507e-06,1.5088063119037542e-07,1.5088195468706543e-07,6.962122938602989e-08
14246,4.176473748520948e-06,4.176696771173738e-06,4.176570908748545e-06,4.176531967823393e-06,4.176521927001886e-06,4.1765964706428345e-06,1.5094498721737183e-07,1.5096160132088698e-07,6.961371605029853e-08
14247,4.1764737979974595e-06,4.176605414249934e-06,4.176601531798952e-06,4.17650213057641e-06,4.176531764096581e-06,4.176716931397096e-06,1.5109824926184957e-07,1.5099145275598858e-07,6.960581640669261e-08
14248,4.1764738678466525e-06,4.176534106954932e-06,4.176638493663631e-06,4.176502677728422e-06,4.176561554777436e-06,4.176617032499052e-06,1.513154632448277e-07,1.508409345660766e-07,6.959857573747286e-08
14249,4.17647376016248e-06,4.1766761161852626e-06,4.176684896810912e-06,4.176515567814931e-06,4.176532031851821e-06,4.176620906218886e-06,1.511459407993243e-07,1.510121502178663e-07,6.959316706343089e-08
14250,4.176473768893629e-06,4.176512561389245e-06,4.176712516346015e-06,4.176530911354348e-06,4.1765074623981494e-06,4.176667897263542e-06,1.5087955207491178e-07,1.5082678091857814e-07,6.958982812648174e-08
14251,4.17647376016248e-06,4.176544465008192e-06,4.1766817041207105e-06,4.176558344624936e-06,4.176516624283977e-06,4.176543830544688e-06,1.5111726615941735e-07,1.509766349045094e-07,6.958767976357195e-08
14252,4.176473821280524e-06,4.1766170237679035e-06,4.1765986155951394e-06,4.176563979126513e-06,4.1765048023080456e-06,4.176552506396547e-06,1.5107033996173413e-07,1.5086053472259663e-07,6.958523003959271e-08
14253,4.176473891129717e-06,4.176488891243935e-06,4.176533085410483e-06,4.176539581385441e-06,4.176505474606529e-06,4.176554721198045e-06,1.5093092442839407e-07,1.509409071331902e-07,6.958161279726483e-08
14254,4.1764737718040126e-06,4.176549741532654e-06,4.176537215244025e-06,4.176520594046451e-06,4.176533414283767e-06,4.176514310529456e-06,1.5108911302377237e-07,1.5089715998328757e-07,6.957704431442835e-08
14255,4.176473975530825e-06,4.176554776495322e-06,4.176585996174254e-06,4.176518981694244e-06,4.176532223937102e-06,4.176588990958408e-06,1.5090688457348733e-07,1.5090177812453475e-07,6.957265131859458e-08
14256,4.17647386493627e-06,4.176486184587702e-06,4.1766131907934324e-06,4.176538781030103e-06,4.1765205882256855e-06,4.1765689093153924e-06,1.5093803685886086e-07,1.5088950813151313e-07,6.956941897442448e-08
14257,4.176473859115504e-06,4.176548728719354e-06,4.176589462440461e-06,4.176590093993582e-06,4.176522535271942e-06,4.17655362689402e-06,1.509519264800474e-07,1.5084902179296477e-07,6.956733668630477e-08
14258,4.1764737718040126e-06,4.176510852994397e-06,4.176557323080488e-06,4.17664005944971e-06,4.1765052475966515e-06,4.1765764908632265e-06,1.508632499280793e-07,1.5088785885382095e-07,6.956507377253729e-08
14259,4.176473809638992e-06,4.176489834208041e-06,4.176570975687355e-06,4.176643953542225e-06,4.176488515804522e-06,4.176532963174396e-06,1.5096764245754457e-07,1.5086266203070408e-07,6.956090569474328e-08
14260,4.1764738823985685e-06,4.176536048180424e-06,4.176624611136503e-06,4.176601301878691e-06,4.176494499552063e-06,4.17655422934331e-06,1.5086935318322504e-07,1.5092903986442253e-07,6.955409053261974e-08
14261,4.176473917323165e-06,4.176488402299583e-06,4.176668490981683e-06,4.176561685744673e-06,4.176496062427759e-06,4.176556959282607e-06,1.5093528154466186e-07,1.5089224698385806e-07,6.954580894671381e-08
14262,4.176473885308951e-06,4.176493242266588e-06,4.1766735375858844e-06,4.176565166562796e-06,4.1764964262256395e-06,4.176541426568292e-06,1.509076772890694e-07,1.5092489093149196e-07,6.953855904612282e-08
14263,4.176474019186571e-06,4.1765187197597695e-06,4.176652865135111e-06,4.1765767120523375e-06,4.1765016794670375e-06,4.176559988991357e-06,1.5090693077581818e-07,1.508494498921209e-07,6.953473312023562e-08
14264,4.176473920233547e-06,4.17647935973946e-06,4.176627731067128e-06,4.176547177485191e-06,4.176493015256711e-06,4.1765278758248315e-06,1.509366378741106e-07,1.508640757492685e-07,6.953471215638274e-08
14265,4.176473972620443e-06,4.1764937370317055e-06,4.17660066159442e-06,4.176509610260837e-06,4.1764851688640195e-06,4.176520116743632e-06,1.5088717045728117e-07,1.5083726384546026e-07,6.953626502763654e-08
14266,4.176473899860867e-06,4.176504182396456e-06,4.1765744681470094e-06,4.1765278612729165e-06,4.176489624660462e-06,4.176517977612093e-06,1.5093588062882192e-07,1.5090034348759217e-07,6.953545439500885e-08
14267,4.176473972620443e-06,4.1764765715925025e-06,4.176560914493166e-06,4.176579508930445e-06,4.176489970996044e-06,4.176501918118447e-06,1.5089194439497078e-07,1.509091154730413e-07,6.952932540116308e-08
14268,4.176473824190907e-06,4.1764918278204275e-06,4.1765657340874896e-06,4.176600562641397e-06,4.176487552467734e-06,4.176518562599085e-06,1.509230058218236e-07,1.5096977604116547e-07,6.95181679475354e-08
14269,4.176473739789799e-06,4.176492805709131e-06,4.176573306904174e-06,4.176584494416602e-06,4.176488195662387e-06,4.1765165602555495e-06,1.5087526162460562e-07,1.5100653281479026e-07,6.950608872102748e-08
14270,4.176473873667419e-06,4.17647615831811e-06,4.176560233463533e-06,4.176570125855506e-06,4.176486056530848e-06,4.176525303046219e-06,1.5085967761478968e-07,1.5105750590009848e-07,6.94978845785954e-08
14271,4.176474094856531e-06,4.176490521058441e-06,4.176530503900722e-06,4.176569654373452e-06,4.176488739904016e-06,4.176542803179473e-06,1.508559899775719e-07,1.5096761499080457e-07,6.949496064407868e-08
14272,4.17647396971006e-06,4.176484709023498e-06,4.1765139962080865e-06,4.17657466896344e-06,4.176496129366569e-06,4.17654795164708e-06,1.50858057259029e-07,1.508654640019813e-07,6.949456483198446e-08
14273,4.176473940606229e-06,4.176478442968801e-06,4.176528679090552e-06,4.176592390285805e-06,4.176497051957994e-06,4.176575446035713e-06,1.5088696654856903e-07,1.5086554176377832e-07,6.94923983701301e-08
14274,4.176473870757036e-06,4.176490436657332e-06,4.176552154240198e-06,4.1766248818021265e-06,4.17649726732634e-06,4.176596653996967e-06,1.508632160948764e-07,1.5092499470483744e-07,6.948617451598693e-08
14275,4.1764738940401e-06,4.176483501214534e-06,4.176552931312472e-06,4.1766429960262035e-06,4.176504502538592e-06,4.176613630261272e-06,1.508777422714047e-07,1.5088635263964535e-07,6.947745578145259e-08
14276,4.176473838742822e-06,4.176486295182258e-06,4.1765294212382285e-06,4.17662316467613e-06,4.1765145404497164e-06,4.17662023101002e-06,1.508686539636983e-07,1.508414713498496e-07,6.94699609084637e-08
14277,4.176473751431331e-06,4.176496973377653e-06,4.176507986267097e-06,4.1765847679926086e-06,4.176526758237742e-06,4.176597800687887e-06,1.5089492635524948e-07,1.5088478530742577e-07,6.946595281078771e-08
14278,4.176473870757036e-06,4.176492599071935e-06,4.176506734802387e-06,4.176551278214902e-06,4.1765373636735605e-06,4.176582291256637e-06,1.5088421450855093e-07,1.5089250500750495e-07,6.946459325263276e-08
14279,4.176473902771249e-06,4.176495401770808e-06,4.176518128952011e-06,4.1765279718674715e-06,4.176541868946515e-06,4.176579401246272e-06,1.5086863650140004e-07,1.5083378320923656e-07,6.946293542569038e-08
14280,4.1764738969504835e-06,4.1764927766053005e-06,4.17652597243432e-06,4.176519979955629e-06,4.176546962116845e-06,4.176593822194263e-06,1.5085196419022394e-07,1.5083662792676478e-07,6.945877553334867e-08
14281,4.1764739784412085e-06,4.176478387671523e-06,4.176527867093682e-06,4.176529514370486e-06,4.176560320775025e-06,4.176618761266581e-06,1.5084275382832858e-07,1.5087495694388053e-07,6.945202094357228e-08
14282,4.176473838742822e-06,4.176477695000358e-06,4.176534985890612e-06,4.176536755403504e-06,4.176591211580671e-06,4.17662352847401e-06,1.5084957331055194e-07,1.5084034412211623e-07,6.944446786292246e-08
14283,4.176473850384354e-06,4.17648104194086e-06,4.176555803860538e-06,4.176524540525861e-06,4.176676124916412e-06,4.176618103520013e-06,1.5084403194123297e-07,1.5083325015439186e-07,6.943811990822724e-08
14284,4.176473763072863e-06,4.176481065223925e-06,4.176588615518995e-06,4.176507904776372e-06,4.176919214660302e-06,4.1766080219531435e-06,1.5086771800270072e-07,1.5086378016349045e-07,6.943352723283169e-08
14285,4.176473876577802e-06,4.17648519796785e-06,4.176623382954858e-06,4.176505369832739e-06,4.177312485990115e-06,4.176604954409413e-06,1.5092754183569924e-07,1.50858022243483e-07,6.942966770111525e-08
14286,4.176473870757036e-06,4.176480826572515e-06,4.1766451147850605e-06,4.176509653916583e-06,4.177052821614779e-06,4.176611817092635e-06,1.5114711241039914e-07,1.5084571714396588e-07,6.942544578123489e-08
14287,4.176473777624778e-06,4.176474452833645e-06,4.176642021047883e-06,4.176507095689885e-06,4.176533714053221e-06,4.176607597037219e-06,1.5146416562856756e-07,1.5088186710272568e-07,6.942082432033203e-08
14288,4.176473733969033e-06,4.176477427245118e-06,4.176622733939439e-06,4.176499636378139e-06,4.177002000506036e-06,4.176589584676549e-06,1.5116637814571731e-07,1.5089105518200084e-07,6.941659903532127e-08
14289,4.176473824190907e-06,4.176478902809322e-06,4.176605076645501e-06,4.176496158470399e-06,4.176783192087896e-06,4.176562381326221e-06,1.5088845011632657e-07,1.508992723756819e-07,6.9413431265275e-08
14290,4.1764737572520975e-06,4.176478905719705e-06,4.176591878058389e-06,4.176498134620488e-06,4.176596738398075e-06,4.17653992481064e-06,1.512077140432666e-07,1.5091884424691671e-07,6.941131514395238e-08
14291,4.176473830011674e-06,4.176478294539265e-06,4.1765698028029876e-06,4.176502145128325e-06,4.176870099036023e-06,4.176536519662477e-06,1.5089028938746197e-07,1.5091026925802e-07,6.940967678019661e-08
14292,4.176473859115504e-06,4.17647494468838e-06,4.176538845058531e-06,4.176505355280824e-06,4.176544203073717e-06,4.176541639026254e-06,1.51025066497823e-07,1.5087578567545279e-07,6.940755520190578e-08
14293,4.176473722327501e-06,4.1764855588553475e-06,4.17651830939576e-06,4.176507022930309e-06,4.1768173192394895e-06,4.176546973758377e-06,1.510256617621053e-07,1.5086186349435593e-07,6.940424414096923e-08
14294,4.17647386493627e-06,4.176755741355009e-06,4.176526860101149e-06,4.176512302365154e-06,4.1766267910134046e-06,4.176549348630943e-06,1.5090568067535058e-07,1.508409770394792e-07,6.939957693248288e-08
14295,4.176473710685968e-06,4.177744861226529e-06,4.176556543097831e-06,4.176527229719795e-06,4.176674701739103e-06,4.176553199067712e-06,1.5104511830941192e-07,1.5082918052939932e-07,6.939368618077424e-08
14296,4.176473917323165e-06,4.176511062541977e-06,4.1765801404835655e-06,4.176543978974223e-06,4.176664489204995e-06,4.176570448908024e-06,1.5087274960023933e-07,1.5084293681866256e-07,6.938668866496301e-08
14297,4.176474013365805e-06,4.177513299509883e-06,4.176581258070655e-06,4.176548504619859e-06,4.17655204073526e-06,4.176615801407024e-06,1.5105568691069494e-07,1.5085669092513854e-07,6.937928110346547e-08
14298,4.1764739667996766e-06,4.176523091155104e-06,4.17656904028263e-06,4.17653834738303e-06,4.1766475944314155e-06,4.176742443814874e-06,1.5090720826265168e-07,1.508544602074835e-07,6.93725571181858e-08
14299,4.176473975530825e-06,4.177123564295471e-06,4.176557710161433e-06,4.176527619711123e-06,4.176518224994652e-06,4.17704020801466e-06,1.5102285287866834e-07,1.5085597760844394e-07,6.936736144780297e-08
14300,4.176473838742822e-06,4.176861612359062e-06,4.176546214148403e-06,4.1765258676605295e-06,4.176656657364219e-06,4.177262255689129e-06,1.5090958067958126e-07,1.5085664963407908e-07,6.936387781024677e-08
14301,4.176473862025887e-06,4.176549089606851e-06,4.176530265249312e-06,4.176529956748709e-06,4.176519621978514e-06,4.1767880320549015e-06,1.5098210678843315e-07,1.5086460089150932e-07,6.936170439075795e-08
14302,4.176473891129717e-06,4.177034902386367e-06,4.1765163798118014e-06,4.1765307600144296e-06,4.176613167510368e-06,4.17659759405069e-06,1.5091183331605862e-07,1.508963422566012e-07,6.935978694855294e-08
14303,4.1764739376958456e-06,4.176590783754363e-06,4.176514674327336e-06,4.176522709894926e-06,4.176528702373617e-06,4.176974596339278e-06,1.5092659450601787e-07,1.509387769146997e-07,6.935715487088601e-08
14304,4.176473838742822e-06,4.176628772984259e-06,4.176524735521525e-06,4.176511173136532e-06,4.176599832135253e-06,4.1766750568058344e-06,1.5087906322150957e-07,1.5098753401616706e-07,6.935345795682224e-08
14305,4.176473949337378e-06,4.176862628082745e-06,4.1765396570554e-06,4.176509779063054e-06,4.1765583766391505e-06,4.1766691574594e-06,1.5088587233549334e-07,1.5105694947123993e-07,6.934912339602306e-08
14306,4.176473841653206e-06,4.176505928626284e-06,4.176552616991103e-06,4.176528705283999e-06,4.1765861737076195e-06,4.176841242588125e-06,1.5088471800481784e-07,1.5108622101251966e-07,6.934459565854922e-08
14307,4.176473928964697e-06,4.17663689586334e-06,4.176563228247687e-06,4.176568024558947e-06,4.176572841242887e-06,4.176543789799325e-06,1.5088722420841805e-07,1.5095537364686606e-07,6.933998697604693e-08
14308,4.176473748520948e-06,4.176739920512773e-06,4.176575757446699e-06,4.17662734980695e-06,4.176555920275859e-06,4.176727731828578e-06,1.5089870248630177e-07,1.5084974893397886e-07,6.933495119483268e-08
14309,4.176473891129717e-06,4.176492089754902e-06,4.176596718025394e-06,4.176717755035497e-06,4.176552261924371e-06,4.176619491772727e-06,1.508923228357162e-07,1.509564457592205e-07,6.932950436748797e-08
14310,4.1764739085920154e-06,4.176615198957734e-06,4.176626517437399e-06,4.176900981110521e-06,4.176522619673051e-06,4.176751410705037e-06,1.5090288297869848e-07,1.5099644724614337e-07,6.932445767233731e-08
14311,4.176473876577802e-06,4.176675883354619e-06,4.176650149747729e-06,4.177624452859163e-06,4.176540460321121e-06,4.178192361723632e-06,1.508762071352976e-07,1.5088995814949158e-07,6.932058540769503e-08
14312,4.176473859115504e-06,4.176506388466805e-06,4.176641200319864e-06,4.181044665165245e-06,4.176504845963791e-06,4.181253045680933e-06,1.5087824322108644e-07,1.508967656263849e-07,6.931819339115464e-08
14313,4.176473806728609e-06,4.176602131337859e-06,4.176594369346276e-06,4.18450290162582e-06,4.176531892153435e-06,4.177273824461736e-06,1.5085480126799667e-07,1.508929870396969e-07,6.931688435543038e-08
14314,4.176473946426995e-06,4.1766264010220765e-06,4.176538475439884e-06,4.177714604884386e-06,4.1765075322473425e-06,4.179304829449393e-06,1.5087175725057023e-07,1.5082589688972804e-07,6.931553866706963e-08
14315,4.176473879488185e-06,4.176486103096977e-06,4.1765116853639485e-06,4.180773402913474e-06,4.176538944011554e-06,4.1770658019231636e-06,1.508618672232842e-07,1.5088162963365904e-07,6.931335187800869e-08
14316,4.1764738271012905e-06,4.176552515127696e-06,4.176523615024053e-06,4.1788493719650434e-06,4.176515803555958e-06,4.1788861155509946e-06,1.50889014457789e-07,1.5090333245098009e-07,6.930983399797696e-08
14317,4.176473847473972e-06,4.176599616766907e-06,4.176553431898356e-06,4.178959332057275e-06,4.176541860215366e-06,4.1766558424569665e-06,1.508851716607751e-07,1.5086044295458123e-07,6.930475992703578e-08
14318,4.17647386493627e-06,4.176523833302781e-06,4.1765761969145385e-06,4.178486202727072e-06,4.176528440439142e-06,4.1787047899561e-06,1.50899304117047e-07,1.508944161287218e-07,6.929776786819275e-08
14319,4.176473821280524e-06,4.176569296396337e-06,4.176592401927337e-06,4.178320956998505e-06,4.176551059936173e-06,4.176577963517047e-06,1.5086757057360955e-07,1.5087534411577507e-07,6.928942748345434e-08
14320,4.176474001724273e-06,4.176578365149908e-06,4.176622579689137e-06,4.178056589444168e-06,4.176542552886531e-06,4.178103894810192e-06,1.5085702234500786e-07,1.508688998001162e-07,6.92812214310834e-08
14321,4.176473847473972e-06,4.176490279496647e-06,4.176682938123122e-06,4.178145836340264e-06,4.1765554080484435e-06,4.176953539717943e-06,1.5083690732353717e-07,1.508981458755443e-07,6.927474969415926e-08
14322,4.176473809638992e-06,4.176514060236514e-06,4.176771195488982e-06,4.177454151795246e-06,4.176549983094446e-06,4.177214691299014e-06,1.508629556155938e-07,1.508573192040785e-07,6.927066610842303e-08
